Eliane2,LuisEduardo,GuilhermePassos,lucasresckCansado,Valentim2,Arthur2,wd1,rafaelmesq,Cecilia2,Cecilia1,MaisOuMenos,Oda,Victor,Medusa,leondiniz,AraraClayton,LeonardoPinheiro,AntonioPulcherio,FlavioCoelho,GuilhermePassos2,Pedro01,LeoRodrigues,Gabrielp,Cascalho,Valentim,JoaoHonesto,MediaAna,Adriano1,Otto2,Arthur,Pedro02,lucasresckRacional,Otto,GuilhermePassos3,MaxRep,Fernanda,Adriano2,popst,Vitoria,AleaJactaEst,FlavioCCoelho,CorreVento,Souza,KatnissEverdin,Daniel,jefferson2,Gabriel,jefferson,Eliane,Luciene,lucasresckIndeciso,GuilhermeBarros,Adriano3,Vivis3
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46901153585161726,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3017416874010405,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3246154716127573,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46901153585161726,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46902830001979023,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30171609510616043,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3245879392722852,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46902830001979023,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4690450613444903,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3016905071521456,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32456041160174137,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4690450613444903,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4690618198264409,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30166492353789187,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3245328885999378,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4690618198264409,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46907857546636517,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3016393442622951,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3245053702656868,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46907857546636517,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.469095328264986,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30161376932425177,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3244778565978012,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.469095328264986,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46911207822302603,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3015881987226587,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3244503475950941,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46911207822302603,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4691288253412077,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.301562632456413,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32445110062448784,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4691288253412077,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46914556962025317,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3015370705244123,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3244235985533454,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46914556962025317,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4691623110608843,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30151151292555445,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3244243537222772,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4691623110608843,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4691790496638228,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30148595965873776,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3243968585795808,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4691790496638228,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4691957854297901,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30146041072286095,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3243693680969464,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4691957854297901,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4692125183595074,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30143486611682296,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32439837306519037,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4692125183595074,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4692292484536956,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30140932583952323,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32437088711271783,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4692292484536956,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4692459757130754,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30138378988986164,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32434340581756566,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4692459757130754,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46926270013836724,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3013582582667382,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32431592917855023,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46926270013836724,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4692794217302914,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30133273096905355,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32428845719448834,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4692794217302914,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46929614048956775,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30130720799570854,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32426098986419716,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46929614048956775,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46931285641691606,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30128168934560445,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.324261758229349,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46931285641691606,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46932956951305577,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3012561750176429,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32423429781227947,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46932956951305577,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46934627977870613,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.301230665010726,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32420684204583944,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46934627977870613,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4693629872145861,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.301205159323756,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3241793909288476,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4693629872145861,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4693796918214145,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30117965795563584,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.324151944460123,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4693796918214145,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4693963935999097,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30115416090526853,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32415272173152354,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4693963935999097,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46941309255079006,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3011286681715576,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3241534988713318,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46941309255079006,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4694297886747736,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3011031797534069,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3241260615636374,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4694297886747736,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.469446481972578,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.3010776956497207,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32409862890029906,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.469446481972578,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46946317244492086,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30105221585940367,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3240712008801377,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46946317244492086,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46947986009251946,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30102674038136074,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.32407198465530856,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46947986009251946,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.46949654491609083,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.30100126921449727,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3240727682978423,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.46949654491609083,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
0.8465390279823269,0.49369446832903413,0.408906302260022,0.0,0.4695132269163517,0.48628504407703077,1.0,0.0,0.48596875,0.10267439685805124,0.790851610353685,[0.49237298],0.0,0.21227124592629731,0.8034694309287074,0.300975802357719,0.07812822098536384,0.609616158904845,0.0,0.42952855625459596,0.5048342943677558,0.9811320754716981,0.8124775044991002,0.6673284800352968,1.0,0.4929136648163458,0.4950033311125916,0.4511387711864407,1.0,0.47707049965776865,0.6021136426022509,0.518165224047577,1.0,0.4784694881889764,0.07114803625377643,0.3717679437966249,0.35493477027793535,0.9127925617184995,0.4913172518312705,0.7939666238767651,1.0,0.46733405550782564,0.3240453494274917,0.7999037227214377,0.30097844583096994,0.48785803237858033,0.8174741489485303,0.4695132269163517,0.18425858290723154,0.8398541919805589,0.5014787752261656,0.23939793451988575,0.476773083540432,0.5999502425674835
